revenge,-1.07182924225,-1785456.0786
rank,-1.06973406027,-353857.178715
services,-1.06863041291,-159625.415011
absent,-1.06834585961,-307031.450216
youth,-1.06220605432,-226882.782378
was-dispatched,-1.05887921393,-747356.312998
held,-1.05527480135,-39782.0310197
command,-1.05325500056,-307880.950434
gives,-1.04845429036,-108963.618667
takes,-1.04824805462,-131075.000727
was-condemned,-1.04677197894,-509386.865966
anger,-1.04616738112,-195503.106631
was-bring,-1.04506720425,-110822.876993
secretary,-1.04316469528,-194640.126928
caught,-1.04089981319,-46039.6069044
was-cost,-1.03818693384,-3581269.62771
got,-1.03591097278,-19024.5856165
was-informed,-1.03553537992,-113830.110343
brow,-1.03448620983,-140885.394716
was-let,-1.03160700969,-210435.926371
majesty,-1.0311802007,-157641.993684
was-wished,-1.03065202422,-387338.794871
was-faced,-1.02827410005,-538394.614551
bearing,-1.02528958124,-973454.859849
confess,-1.02521277666,-356670.334124
wound,-1.02431112948,-492499.66182
owned,-1.02402704998,-430343.261753
gun,-1.02330469612,-384736.233412
bow,-1.01844363532,-529403.148371
was-shook,-1.01597098579,-2769312.07066
follow,-1.01564068554,-277365.616513
was-sending,-1.01297629984,-267123.997906
was-marry,-1.0129334609,-56403.4578986
counsel,-1.01283950671,-295068.687978
was-inform,-1.01239289353,-322122.450906
servant,-1.01016210905,-162021.378566
was-attacked,-1.00707158657,-345870.590236
commanded,-1.00622828043,-520870.202896
approach,-1.00601656798,-412288.104866
passions,-1.00465472675,-713760.36863
noted,-1.00207146138,-305035.579247
was-trust,-1.00010437037,-902932.636692
termed,-0.994236361073,-1413380.40426
loves,-0.992530997095,-72698.0684011
resumed,-0.992457686486,-160302.409106
was-kept,-0.986926285027,-214304.360236
reputation,-0.986730123646,-507350.556383
mission,-0.984969441643,-482366.00637
gazed,-0.979011443917,-132721.439043
permission,-0.978894685916,-607594.727625
danger,-0.97827035356,-970380.395845
was-urged,-0.975817735942,-355120.881035
was-annoyed,-0.975727008782,-252285.067933
food,-0.974796766482,-15688097.3352
countrymen,-0.974446127949,-248269.945973
respected,-0.970145594155,-324998.823009
was-changed,-0.969351880681,-600366.590757
were,-0.964982197476,-23123.1893816
thrown,-0.962866503809,-351613.538471
established,-0.959241660336,-870710.706789
was-reached,-0.959213526556,-188561.763875
handed,-0.958467252708,-146290.140967
gone,-0.954986020379,-23087.5805483
was-passed,-0.954724696633,-170022.185111
turned,-0.947461226812,-12883.2050014
plunged,-0.946954368409,-213995.793532
fist,-0.945699199603,-128560.049868
motioned,-0.945669746591,-752516.111092
leaving,-0.944723412822,-358420.791073
returned,-0.943217108442,-19142.2498572
was-believe,-0.941701472854,-615115.990476
was-tell,-0.940547667679,-13495.7192838
claim,-0.940280642868,-720400.576372
steps,-0.936921180721,-111135.118425
risen,-0.935445559437,-1001526.7301
was-inclined,-0.935264843011,-279023.080175
rich,-0.931750563841,-423763.056075
chance,-0.931526172535,-359221.518555
was-saw,-0.929420279709,-24526.7040627
take,-0.929111422439,-23409.3543977
waved,-0.925701671796,-286300.915816
attend,-0.923461019399,-452885.472587
keeping,-0.922131148122,-192507.345726
needed,-0.916394184179,-122400.07123
was-recognise,-0.916369306135,-345934.466164
ones,-0.912830435312,-237260.306736
rights,-0.911125518486,-361087.280438
running,-0.909661676411,-367976.029187
estimation,-0.908251811383,-666112.859176
intention,-0.906794500537,-138692.19289
was-detained,-0.904889533099,-1800648.5224
was-restored,-0.902522511507,-420894.285022
hastened,-0.902051222156,-125024.593742
was-encountered,-0.899341560899,-474517.20569
chest,-0.894404047002,-371704.167152
was-beat,-0.893150005108,-293209.494947
halted,-0.891165938035,-937610.030712
ground,-0.890221006306,-450017.240775
fled,-0.889678298559,-266608.369743
swore,-0.889196797495,-372620.486616
forget,-0.886570063933,-119487.147686
departure,-0.884334914819,-67364.0838602
was-shaken,-0.883649392246,-414048.253272
part,-0.881556335689,-62831.7642886
prospects,-0.879746015561,-793041.274611
lie,-0.877066651708,-328659.791309
was-pleased,-0.874708108541,-69658.7857007
was-inspired,-0.872093891345,-756590.174344
free,-0.871542312032,-215626.100428
given,-0.867236801576,-38775.4058888
search,-0.86380257407,-287821.51497
swallowed,-0.862852507054,-2258107.52781
enjoying,-0.862240497088,-573676.965975
judge,-0.861019799244,-614514.932809
joined,-0.857205885409,-70259.828598
arrive,-0.856534320678,-580294.06202
enthusiasm,-0.853890053514,-268629.087193
absence,-0.852520357181,-80700.3470376
rival,-0.849764612315,-437769.586081
playing,-0.847069904173,-102050.700583
was-struck,-0.846722756163,-134535.658637
using,-0.845957203397,-699026.19141
was-touched,-0.845446892576,-192875.64051
demeanour,-0.844299737229,-4603828.11601
eager,-0.843428762845,-227429.394706
employer,-0.841849042268,-449670.697337
property,-0.84103702728,-81879.6698893
flattered,-0.840443914879,-3377654.90657
clever,-0.838114243401,-394644.456291
was-moved,-0.837971542058,-347768.102612
growled,-0.836814337913,-545667.05963
vol,-0.836465558535,-569954.373732
yielded,-0.834306662471,-344915.648662
break,-0.833172106339,-155443.31123
goodness,-0.832514033144,-2000686.49426
drunk,-0.832398026939,-121090.147261
remained,-0.83214798777,-79147.0118914
weight,-0.831869943721,-287131.99546
woke,-0.82665950466,-993856.383235
was-recalled,-0.825446519937,-637712.577217
progress,-0.82498786629,-412701.240874
completed,-0.824657803934,-3477118.77697
spared,-0.824111567926,-261264.493117
was-see,-0.821297830278,-11500.8633662
written,-0.820340294561,-72792.288873
reasons,-0.818074613115,-402650.471284
hear,-0.815953783897,-37124.4387759
purchased,-0.813128057966,-308413.758986
came,-0.811192081836,-4540.36662714
consciousness,-0.811099436214,-1200353.50083
volunteered,-0.809997767843,-1733037.58784
accused,-0.808048268384,-311240.444827
surprised,-0.806468515188,-1138883.954
stepped,-0.804604028195,-96891.8549107
approbation,-0.804475518534,-1765109.64396
word,-0.804072774406,-159260.385051
quarters,-0.802617512895,-1125893.21219
show,-0.801950848438,-204398.889355
corner,-0.799037633617,-441026.395041
heir,-0.798581013252,-740529.47383
blind,-0.791740239116,-747712.554344
member,-0.79108964299,-391056.801598
laid,-0.789344579856,-70996.7265208
death,-0.788494593673,-19079.773307
marched,-0.786697841305,-337380.422888
visits,-0.785502523702,-200182.340276
shook,-0.782545576591,-35965.4742022
loved,-0.782011531147,-21720.8952203
entertained,-0.780506043648,-354208.37234
was-acquainted,-0.779659158589,-185053.470022
advised,-0.773243868033,-130558.081831
was-seeing,-0.768706725027,-94253.3428997
approved,-0.7686299292,-945371.058706
was-written,-0.76556697414,-869580.984001
goes,-0.765565334383,-74932.202965
knowledge,-0.764992149583,-125563.417798
flung,-0.764167109116,-108452.964086
fight,-0.764044834912,-757548.743026
clasped,-0.763905584185,-293450.635196
was-make,-0.763734029573,-101636.766607
offered,-0.763390053989,-57229.9452464
lying,-0.763190665363,-127450.052364
enter,-0.763093433102,-188523.384306
attachment,-0.763036450021,-141091.191928
mood,-0.763007155949,-582804.536213
straightened,-0.762447661941,-623509.648624
sleeve,-0.761533459593,-318451.915958
welcomed,-0.761169949369,-472095.300537
store,-0.760452975235,-25505.1085586
dog,-0.75970987463,-934008.493412
bedside,-0.758372517792,-181775.834456
recall,-0.758049742204,-687928.292554
entered,-0.757904824208,-21210.7472314
was-thank,-0.756678937095,-159905.49705
generosity,-0.753673186208,-168481.134642
was-offered,-0.752735160113,-322658.192171
will,-0.750859140083,-90993.4710198
was-reach,-0.749959163425,-1033552.99886
replied,-0.748064419692,-10437.9187685
pursue,-0.747075663118,-595063.773863
was-asking,-0.74526706214,-223529.143361
fire,-0.740954248493,-415916.287845
wounds,-0.740076625911,-1306791.67583
was-carried,-0.739750706993,-98933.8135543
was-accompanied,-0.739554591201,-98400.2165401
undertaken,-0.738083467326,-335649.752574
reading,-0.735033211379,-176352.224042
attended,-0.734070256136,-86844.9733557
sprung,-0.733569632408,-2042214.02192
whip,-0.733311703221,-1297619.53936
sight,-0.732459222284,-228039.241043
get,-0.731238111147,-29081.4693232
come,-0.730707096814,-7778.73172156
clear,-0.729485613909,-716898.944231
was-taken,-0.727805853935,-43640.5988815
adored,-0.726532538463,-267639.062127
was-reminded,-0.726360086953,-183923.553218
eloquence,-0.725162627211,-1320881.47138
taken,-0.724153933485,-28774.5315054
pause,-0.723087974819,-4778518.70871
saved,-0.721936226325,-194492.317272
change,-0.72184889703,-154876.924871
grandson,-0.721023064986,-176815.622144
gain,-0.720343439303,-253791.864533
doubts,-0.720092770892,-454437.929231
acquiesced,-0.719715650186,-1340837.34935
jealous,-0.719608572669,-338481.650302
wanting,-0.719582748785,-166905.047811
succeed,-0.719232173869,-397051.281875
seek,-0.717347890565,-240064.775737
dropped,-0.71685433527,-52782.776498
delight,-0.715760939946,-187189.356392
burden,-0.715137221236,-418175.527565
was-filled,-0.714555156326,-132990.818373
standing,-0.714512782618,-53543.7700936
lose,-0.713726700701,-223289.214052
was-smote,-0.713091859368,-1854064.92715
discussed,-0.709142226524,-1019999.95331
forbear,-0.7087961612,-689666.601989
silence,-0.70567497567,-201540.707433
remembrance,-0.705340419134,-830916.612931
was-seek,-0.704181108626,-145037.93184
excitement,-0.703428817757,-1149720.60389
wait,-0.703268050192,-91554.0157369
was-leading,-0.703015800684,-2157994.05185
drifted,-0.702364536873,-656332.082414
liked,-0.702080802196,-23013.5365963
paying,-0.701925326461,-1440969.47493
paced,-0.701619749026,-726650.940085
car,-0.696395583015,-46080.7786889
pillow,-0.695098050736,-123625.399467
was-amused,-0.694440043224,-334560.05397
hinted,-0.69270872789,-251612.126805
employed,-0.690721929801,-193307.276851
path,-0.689591996409,-255048.040474
re,-0.688355923956,-385811.758716
chuckled,-0.687483289886,-142879.128828
mumbled,-0.684455356649,-838400.907444
happened,-0.68136599246,-197591.426545
was-hear,-0.681163274911,-219131.604428
wounded,-0.679431643823,-1044680.88417
success,-0.678149831849,-225315.042805
was-studied,-0.677934835219,-2703966.66562
knife,-0.677877109583,-236560.709952
proved,-0.676870054272,-324890.125472
existence,-0.675486903716,-203425.918024
need,-0.675440236966,-171836.407772
was-haunted,-0.67515716459,-2181706.5348
pronounced,-0.674654885475,-70281.377662
estate,-0.674494571075,-145642.150799
lain,-0.670999482797,-1791000.51318
trod,-0.669844155023,-487126.021545
was-introduced,-0.669389231867,-213429.199263
different,-0.668390477022,-1395579.57332
prey,-0.667575258778,-538451.100884
drink,-0.666557968872,-229437.494965
limbs,-0.666425652405,-155495.291886
art,-0.666343286723,-245557.817516
mention,-0.66631374814,-414849.725597
hesitated,-0.666080134933,-96673.1179082
snatched,-0.664724780718,-141697.974004
attempt,-0.663762222158,-271556.999532
love,-0.66220535015,-19405.7152382
acceptance,-0.6617770399,-671829.767102
was-regard,-0.661451388004,-293135.730862
fond,-0.660834602636,-61135.3649001
bad,-0.659958628072,-477011.097437
saw,-0.659290773683,-6923.98850171
guilty,-0.657911823208,-963889.929784
found,-0.656953844007,-8677.65051213
was-remember,-0.656823059746,-201077.776075
started,-0.656784446432,-31210.4167449
inspired,-0.655875278887,-4317824.46354
try,-0.655060209426,-108450.152223
was-interrupted,-0.654596106397,-223630.516122
encountered,-0.654273123824,-160667.8502
resist,-0.653275075605,-247631.246076
was-watching,-0.65298340078,-142664.29192
order,-0.652820381917,-244861.671059
bent,-0.652695029228,-710615.706676
conviction,-0.6519298074,-403439.661127
watch,-0.65126578798,-67245.524097
spent,-0.650395569069,-57160.5029308
acknowledge,-0.650361443339,-4972735.04581
nephew,-0.645931989404,-29094.3405447
grumbled,-0.6439920866,-3752870.92542
was-awaited,-0.6436176459,-838782.424855
brought,-0.643336660103,-15801.258301
widow,-0.642623615167,-142203.470796
was-sent,-0.641194682589,-44933.503323
built,-0.63872312108,-99658.203187
interested,-0.638713114028,-283512.350487
lay,-0.638428798364,-20033.5652217
able,-0.638333980056,-25527.3809308
was-attend,-0.636961769241,-187904.868996
considered,-0.6355669494,-45826.1095845
stretched,-0.635429341498,-108890.955152
heels,-0.634551568374,-103947.921127
anticipated,-0.633768968272,-228966.743012
die,-0.6327609869,-66871.8456316
quit,-0.632574742067,-343192.171154
pulse,-0.632424497053,-248503.211866
companions,-0.632326812977,-32652.5723528
disappointed,-0.63152339106,-947811.974879
forgotten,-0.629568236226,-48719.0212417
behaviour,-0.628640053971,-153817.621566
eagerness,-0.627384350318,-310269.65393
generous,-0.62737079314,-197782.664659
safety,-0.626629612381,-405581.134493
relations,-0.625759089584,-138646.137081
turn,-0.625542401703,-44340.5652041
was-echoed,-0.624557029101,-83770.5005335
finished,-0.621173475668,-59467.7588155
sympathy,-0.620479892854,-195242.504637
practised,-0.62007366727,-715365.043786
marvelled,-0.619677865755,-910161.010091
farm,-0.619616039306,-80034.6158704
line,-0.618040463049,-185188.507989
pen,-0.617246823914,-366094.497872
quitted,-0.617055406447,-140389.941704
recollect,-0.615373779477,-459516.607326
point,-0.615309824028,-143050.728392
paused,-0.614327271443,-42589.8466519
career,-0.613086092515,-248044.199274
intimacy,-0.61234860734,-127653.678866
open,-0.611039976757,-205268.548705
silent,-0.610213350946,-107109.640623
darted,-0.60804049847,-215305.668072
deny,-0.607400093639,-151367.80402
wrist,-0.607062777233,-285314.966264
seemed,-0.606609302863,-16099.9416039
going,-0.605415242774,-10266.3804518
engaged,-0.605251036513,-233341.999903
was-set,-0.604331221937,-75567.8150366
jumped,-0.604254758487,-135195.930512
was-did,-0.602702780441,-180437.499439
dismissed,-0.602652957883,-573328.305338
believes,-0.601406683323,-330672.408065
was-lose,-0.595977649911,-579037.62012
was-guide,-0.595645486467,-666577.681083
use,-0.594363752577,-158316.528087
riding,-0.593749248179,-236597.43248
twisted,-0.593744917542,-1245506.37683
was-driven,-0.593358297873,-146934.59092
ambition,-0.59259078388,-238272.240811
gotten,-0.591265163805,-233947.410213
convinced,-0.589737034738,-1090935.73325
long,-0.588740606324,-699901.464297
cross,-0.587504867955,-216670.291832
uncle,-0.584889616128,-3081.39244359
suppose,-0.582986697665,-284921.45947
communicated,-0.582984340442,-647935.711335
liberty,-0.582516433973,-371046.125486
thank,-0.581724487854,-177106.656078
was-showed,-0.581185278606,-782925.247654
lives,-0.580221766693,-72530.9320451
begins,-0.579226561585,-165015.02619
danced,-0.577499672234,-344630.687542
last,-0.577418162137,-353841.347921
circumstances,-0.577005075739,-372803.225409
tenants,-0.572806675346,-319170.381011
drew,-0.571836116303,-22227.8668206
merits,-0.57171908996,-187379.901916
was-mean,-0.570850774209,-405278.58569
guilt,-0.570764056747,-756988.571025
recommended,-0.569368832881,-196775.529697
'll,-0.567428982614,-92988.854745
shrunk,-0.56680929228,-298134.867969
was-received,-0.566362956329,-61344.4874556
suspicions,-0.566017864073,-337091.981393
fain,-0.565858178119,-256795.407015
was-ordered,-0.564875179216,-236487.061446
searched,-0.564666222946,-202165.175288
bade,-0.561490074518,-182941.102295
placed,-0.560540361422,-36867.7169697
attached,-0.560268887313,-516385.825944
crushed,-0.560172450478,-184736.402138
ordered,-0.560021385675,-79857.9317577
bestowed,-0.559224190102,-121968.791874
declared,-0.556379585853,-27504.7263774
fortune,-0.555409474079,-35346.4501493
consider,-0.554962345684,-88964.8961654
supported,-0.553801242577,-234260.034569
stroked,-0.553581160324,-580428.096515
lent,-0.553158347231,-366915.834006
jerked,-0.552781043546,-677367.177364
opinion,-0.550226162167,-49494.2398561
permit,-0.550019577226,-93605.1455797
conducted,-0.548020273051,-209427.463161
killed,-0.547920142136,-233633.750735
destiny,-0.547887256255,-213314.470304
was-stopped,-0.546485044258,-144596.784276
disposed,-0.546447772787,-275605.608388
drawing,-0.543645552725,-453442.003217
glass,-0.543640901671,-109662.478556
was-regarded,-0.543432955728,-150203.900161
smoked,-0.543308596961,-394778.116367
was-loved,-0.542898634043,-29459.1747812
relation,-0.540825944173,-313669.931805
was-pulled,-0.54050063048,-156784.522669
added,-0.540097984024,-10684.8365441
guess,-0.537520524749,-486482.352929
was-understood,-0.536574365467,-143431.712732
was-questioned,-0.535159784957,-148702.290785
obtained,-0.534422336332,-118522.408368
gets,-0.533292962559,-80373.665544
questioned,-0.532759845166,-207718.37929
acting,-0.530239400645,-312833.429944
freedom,-0.528705523009,-449430.137401
fool,-0.528146736698,-110772.100456
arms,-0.525535443186,-13670.215713
nature,-0.5245598547,-55604.7404154
remark,-0.524051980436,-211514.804595
received,-0.523786858724,-14105.213761
rest,-0.523504882901,-112571.923342
aid,-0.519680638624,-207314.433081
control,-0.518852900261,-622852.636184
stayed,-0.518574643235,-51415.2701808
sustained,-0.517626152523,-222966.705965
friendship,-0.517575624394,-148918.798469
smelled,-0.517232464396,-337938.717825
doubted,-0.5159171475,-252320.968071
waited,-0.515749014782,-38430.3968161
understood,-0.515725692977,-32630.5046811
commands,-0.514875179585,-236172.201855
brother-in-law,-0.513055950635,-283036.331244
swung,-0.512432289576,-239622.539682
coloured,-0.512237034442,-277746.947943
appetite,-0.51205181966,-393032.360936
landed,-0.512012487792,-345828.328001
dealt,-0.509721838095,-672399.261838
promise,-0.50958302778,-118469.485383
chooses,-0.506770289571,-419049.645996
retreat,-0.506045129452,-282168.543165
principles,-0.503800285154,-69280.1372605
conversation,-0.501756465723,-64207.8208663
possess,-0.501458225566,-692037.367124
shoulder,-0.500792502496,-27732.8978042
angry,-0.499762241084,-78120.7317888
distinguish,-0.499389980116,-538838.61814
deemed,-0.498412541177,-490636.806446
ability,-0.498395760713,-425871.664962
was-exhausted,-0.498376767583,-407416.141004
ruin,-0.498206672527,-881421.311567
wonder,-0.496647422708,-162105.896075
pressed,-0.495520121186,-50818.227192
thumb,-0.494330625097,-653202.257808
authority,-0.494258586662,-230054.537142
roof,-0.493522354706,-658739.120885
refused,-0.492623781207,-33994.4888185
was-kill,-0.490063541671,-154998.202012
duty,-0.489438732742,-75581.8999455
judged,-0.489111479384,-167708.294795
sick,-0.488139924448,-106655.447947
notions,-0.487933758535,-491020.676014
wont,-0.48586652789,-124753.600126
suffering,-0.485426093306,-159600.696902
course,-0.484551244927,-109285.020029
win,-0.484371861329,-150291.915498
was-telling,-0.483715116618,-48751.2234367
detested,-0.48370853239,-332360.668946
quiet,-0.483383250603,-176453.778031
trusted,-0.481067245228,-186043.033312
hatred,-0.480356689225,-338180.343662
exertions,-0.47962587995,-181682.898119
requested,-0.479181248304,-163941.822818
writing,-0.478683667893,-216236.728159
counted,-0.478519792729,-1479919.47471
better,-0.478282723874,-77858.612746
was-oppressed,-0.477689000391,-208470.146233
was-holding,-0.477393947307,-194294.670838
perceived,-0.477081524867,-84441.8857912
appears,-0.476861198521,-127837.981574
was-attracted,-0.476181397264,-433816.59464
friend,-0.475981844295,-4438.10032965
muscles,-0.475475283188,-2713130.09337
was-repeated,-0.47435601499,-311765.071475
touched,-0.474079236117,-57307.9980571
reverie,-0.470539719441,-966849.199777
works,-0.470386843233,-104700.523885
was-threw,-0.470116615843,-140691.518718
is,-0.468620061816,-3047.80818145
leaves,-0.467400014477,-197024.235686
capacity,-0.466425922185,-318733.921285
life,-0.466339871554,-6505.10933328
listened,-0.464228697321,-31471.120327
eyed,-0.464143455419,-129094.191033
cursed,-0.463590065002,-482308.075866
descended,-0.462430045417,-198650.342316
leg,-0.46210182265,-120478.397276
believe,-0.459822543806,-41284.9101595
grave,-0.459211868504,-65547.1708919
proud,-0.459164591841,-62096.2180792
shifted,-0.458310465589,-242989.453073
elbow,-0.455585942116,-115802.683793
attributed,-0.453093757302,-342322.076037
was-rendered,-0.452113294074,-2946137.42332
annoyed,-0.451795571171,-269113.547884
speaks,-0.45102795042,-181944.600622
dug,-0.450941443878,-395091.552323
disappointment,-0.447190932725,-156286.183516
salutation,-0.447035675486,-233874.884521
inquiries,-0.446694648572,-127040.729257
sleep,-0.44475058424,-72102.5973466
fell,-0.44405122305,-23750.8454716
see,-0.443942406035,-11383.3035826
instructions,-0.44360119954,-231125.105835
hopes,-0.443121347878,-52557.5002272
true,-0.442978467782,-335845.604462
viewed,-0.442852761289,-806255.98943
was-forced,-0.442775832088,-81868.9988963
was-aroused,-0.442641530669,-487762.612755
fancied,-0.440513569907,-77735.7774101
enemy,-0.439096441565,-229504.10837
advanced,-0.439045966358,-103231.103374
charged,-0.437605121772,-350553.603115
was-hate,-0.436973203185,-513644.372326
was-read,-0.436389510896,-259607.813796
was-conveyed,-0.435358635231,-117028.018152
clenched,-0.435346966508,-1037232.00405
assurance,-0.434579419835,-579564.04827
slept,-0.433696726201,-39578.5228798
speech,-0.433480747759,-72172.9887148
was-advised,-0.433447572237,-159456.180292
faithful,-0.433296668428,-196504.305277
was-consider,-0.432307599319,-621769.2827
rise,-0.432233585135,-149327.059455
foot,-0.431257800936,-51182.7446547
pace,-0.430775312113,-2213010.23394
called,-0.430440486626,-6794.73795645
was-served,-0.429549764538,-146351.4375
agree,-0.428766417924,-94053.6992771
agent,-0.428533090292,-153586.34041
provided,-0.427566365876,-276406.50707
beginning,-0.42755689823,-83586.6199814
eyebrows,-0.427251399454,-105178.702028
begin,-0.425288878343,-393255.336343
handwriting,-0.422867456196,-302377.124382
subject,-0.42133262401,-164668.842466
venture,-0.421024964788,-171939.268186
was-observed,-0.420646652904,-70152.9358512
haste,-0.420393675207,-1169122.21719
stands,-0.419819947428,-124892.030838
feeling,-0.418646296452,-78102.438228
packed,-0.418290087745,-3016483.68556
peace,-0.416431006887,-100579.096446
wish,-0.416183948751,-36654.5965667
side,-0.4155633616,-25231.4349878
arose,-0.415529437906,-45490.6337212
avowed,-0.415491587759,-309028.25725
persisted,-0.41171221516,-133703.114516
gave,-0.410121763553,-6189.35423745
recover,-0.409657377796,-167924.986727
worse,-0.408132152007,-250449.756267
was-ejaculated,-0.408106756941,-145112.980137
fit,-0.407143396499,-172907.65081
seem,-0.403683688629,-74186.7476008
was-remind,-0.40345047855,-210526.54285
remain,-0.399284792755,-116016.498733
obtain,-0.398587295955,-354694.888306
was-behold,-0.39698463078,-537338.392809
followed,-0.396326896939,-26063.1787609
was-finding,-0.395521106955,-342644.025049
prevailed,-0.395356825412,-255941.687941
cherished,-0.394826736196,-350466.592035
asked,-0.394670217626,-3297.41059531
died,-0.393520896218,-10523.5002524
ashamed,-0.393058859021,-77863.4694501
night,-0.39212525854,-89648.3229035
was-summoned,-0.392008777144,-94138.521464
