rage,-0.487555558372,-372964.055859
collar,-0.487442276788,-387388.03341
took,-0.486869418779,-4337.58475055
scratched,-0.486751013888,-584067.593149
moustache,-0.486558087486,-87760.1757671
beard,-0.485707828781,-243459.101764
club,-0.48128100091,-441337.54611
lungs,-0.480861647147,-242508.818745
keeping,-0.480367286943,-434601.952082
coughed,-0.476673118778,-464938.748727
was-sent,-0.476094746698,-40311.4660154
rival,-0.474309199072,-166654.176617
chuckled,-0.473829842734,-156535.153524
jerked,-0.473049828033,-348511.929082
proceeded,-0.467182769897,-27487.0049198
wounds,-0.466788698375,-520522.435886
charged,-0.463069093562,-262844.159973
luck,-0.462293040398,-844081.496605
chest,-0.462044473428,-38727.5592534
was-reached,-0.460945160368,-77274.8881431
intention,-0.460349318782,-65338.9941455
army,-0.460082607947,-15412.6256278
saddle,-0.459671900145,-123483.401863
purchased,-0.459505006433,-304706.97895
blinked,-0.4591192178,-510378.941901
was-accosted,-0.458670213671,-352966.103778
arm,-0.457914160456,-13021.7007064
disappointed,-0.454743583061,-853843.210143
wealth,-0.454123675358,-115172.866325
knows,-0.453849378336,-14421.55962
was-shown,-0.453729617208,-207802.842893
companions,-0.453179676604,-36166.9497364
roared,-0.452895518389,-283989.760824
head,-0.450281887708,-2569.02480082
life,-0.449584093988,-6335.39441791
study,-0.448675445244,-87146.3406065
was-received,-0.446888328332,-61643.3074898
carry,-0.446589866729,-201640.04667
progress,-0.44639496563,-181006.46271
cell,-0.445709300622,-909101.921141
was-dragged,-0.445073926941,-183184.802114
grunted,-0.439893650073,-118816.820859
wine,-0.434284594263,-1920821.24755
killed,-0.431908330258,-91289.1926722
puffed,-0.431160348369,-307425.201455
hero,-0.429498809152,-301982.240074
victim,-0.429470314615,-562192.535066
struck,-0.42850178424,-61477.5878806
vowed,-0.428263269505,-135562.253032
grumbled,-0.428208939169,-282689.239248
sleeve,-0.427697227886,-220708.285302
attendants,-0.426837141032,-178116.839461
brains,-0.42672362835,-1755767.87897
promised,-0.425990342087,-44213.4284282
throat,-0.425465231689,-31988.0271657
staggered,-0.42427253714,-297664.604621
witnessed,-0.423781855986,-227117.715845
bring,-0.423197363101,-62997.9550104
was-killed,-0.423089836372,-44054.5754252
was-picked,-0.421511684038,-135979.065631
was-join,-0.420850051709,-58130.7981757
enemy,-0.42025436537,-102375.25938
identity,-0.418951883265,-361095.066767
watch,-0.417799527939,-44839.0494072
buy,-0.417729773658,-907583.316194
climbed,-0.417313632281,-123486.581242
conscience,-0.417128073993,-187184.578903
was-walked,-0.416074025937,-586850.757813
pleaded,-0.415914988387,-140025.727239
tent,-0.414478822619,-30053.4690216
hoped,-0.413277363573,-26902.9422718
was-throw,-0.413089313549,-138305.879042
hit,-0.412427501943,-43043.6185683
haste,-0.411100713141,-161892.340291
swore,-0.410481959633,-156296.939898
halted,-0.410447959177,-122598.599849
effort,-0.410018205947,-1218534.64114
vision,-0.409215912002,-325692.17572
fellows,-0.408956732546,-162660.662102
instructed,-0.408362030091,-638449.046814
was-addressed,-0.407597870953,-99585.0291102
was-kept,-0.407465587873,-84792.9976353
got,-0.406037069476,-3757.16097465
resumed,-0.40553553805,-58145.4746596
was-looked,-0.405389294089,-502019.784433
was-employed,-0.405008113151,-65628.8451363
legs,-0.403762810106,-22130.4585694
was-served,-0.40032077267,-131528.060784
host,-0.399584960991,-213585.279087
prospects,-0.398552276189,-2953646.04743
stay,-0.398507114128,-30670.4845355
sent,-0.396995980877,-16893.4438952
advanced,-0.396875760227,-51842.8151948
shown,-0.396589128946,-63432.5368926
pupil,-0.395528398848,-151584.500493
remain,-0.394737133543,-137328.757236
adversary,-0.394674799011,-350946.084645
approaching,-0.394330597665,-342914.993137
teeth,-0.392756236002,-24553.7363519
tail,-0.392720272882,-285857.957961
interview,-0.391614776147,-175093.117079
spread,-0.391504020838,-272310.181533
was-keep,-0.391313087162,-58049.0271906
was-detained,-0.389384047832,-150416.633143
listen,-0.388920081275,-47994.2067141
embarrassment,-0.38806556342,-450889.521396
possession,-0.38784866865,-554579.625259
passing,-0.387607847135,-130091.171718
unwilling,-0.387583937598,-976651.046302
was-greeted,-0.387564110708,-56018.9726698
aim,-0.387546832528,-166656.187682
was-introduce,-0.385772175496,-91695.7268567
join,-0.384637983092,-212583.965133
sell,-0.379266274982,-211390.316265
planted,-0.379261379593,-252156.562025
set,-0.378586449787,-19878.0778287
pocketbook,-0.377804766015,-251049.438889
services,-0.376730452399,-74399.8225596
spend,-0.375860523368,-209533.765772
mind,-0.37281455299,-4906.48487843
covered,-0.37225642208,-138298.892179
paid,-0.372096739318,-31376.2496318
desired,-0.37085695662,-40952.9577895
searched,-0.368666723693,-202500.175754
power,-0.368548379015,-35311.0932603
paced,-0.368506788167,-604872.735112
was-show,-0.368489741903,-67001.4068578
was-cut,-0.368306513313,-400135.5997
associates,-0.367881540794,-124435.552172
find,-0.367879025164,-15736.2647588
line,-0.366803480149,-181075.684544
ordered,-0.366719115175,-23237.3145811
urged,-0.366669330292,-120876.038303
fist,-0.364390183957,-68473.167203
saw,-0.363816086534,-3850.94700531
knowledge,-0.363652478152,-66797.6771959
glasses,-0.361615394214,-83993.734701
station,-0.361358974853,-74248.6005159
advice,-0.359582292478,-125629.927333
shot,-0.359301449541,-64133.1298007
sees,-0.35896400216,-65204.987163
was-hate,-0.358269581323,-204743.153515
visits,-0.357894985519,-91299.3125018
dragged,-0.357839594893,-113766.031302
was-bound,-0.357836564045,-86512.1501496
shake,-0.357779580884,-153205.285019
endeavoured,-0.355966803808,-46961.9377824
approach,-0.355849186338,-110235.197113
plunged,-0.351959819609,-148856.022056
knock,-0.350934176931,-1088689.14872
mouth,-0.3475307193,-8047.61979361
achieved,-0.347481511411,-158382.39141
scowled,-0.346570318991,-200074.582595
affairs,-0.345735269103,-114638.041253
blurted,-0.345098429641,-257203.473833
continued,-0.343765538462,-6331.50636814
perceive,-0.342209523125,-390005.028341
fighting,-0.341964429377,-568391.402506
die,-0.341440225303,-41003.0530024
was-regarding,-0.341274619399,-757422.707099
dashed,-0.340802211727,-173778.381702
recognised,-0.340520325464,-35275.442085
was-eyed,-0.340435234405,-693282.587599
rooms,-0.339517155073,-173820.265895
expected,-0.339502531716,-34117.798548
friend,-0.339040145559,-4043.96857974
removed,-0.336583479267,-64121.3210716
seat,-0.336562754261,-27223.2420815
strolled,-0.336511872035,-287633.019697
drank,-0.335950027592,-32951.5989508
write,-0.334743956563,-33087.8858067
started,-0.334534930641,-15706.5129152
offer,-0.332768608187,-59820.1001413
whip,-0.332529898915,-64527.0115184
twisted,-0.332325658655,-222335.217486
spied,-0.331081360992,-537138.673795
genius,-0.330639101483,-338387.420783
pushed,-0.330550386,-37316.8512504
submitted,-0.33049425632,-297723.380751
weight,-0.32996426549,-130492.065052
senses,-0.328836240736,-67961.7343021
was-pulling,-0.328159715114,-1409021.85108
duties,-0.327955802069,-117175.951581
palms,-0.327188358173,-176774.187118
balance,-0.327047158555,-311728.330445
secretary,-0.327029596675,-25522.7771546
thumb,-0.325254411668,-164324.675981
snapped,-0.325197346016,-124538.771724
drove,-0.323650938619,-38025.1205721
ascended,-0.323360787023,-378496.744105
enthusiasm,-0.322179757838,-134010.485604
was-impressed,-0.321982865591,-217052.302937
clothing,-0.321291642429,-249599.109942
struggling,-0.321137053404,-633313.377224
energy,-0.320995134049,-859311.426224
selected,-0.320640235258,-88896.4280748
breakfast,-0.320139242925,-964740.699779
travels,-0.31962906326,-303525.693549
cigarette,-0.318432399221,-69129.9828549
was-struck,-0.317831687828,-47134.7142875
convinced,-0.317536749441,-107237.897101
was-shouted,-0.316960304718,-96757.6429589
slow,-0.316874063176,-248094.464263
antagonist,-0.316292249561,-120216.935443
s,-0.315622185705,-13246.9458778
forehead,-0.315546348184,-18975.4711524
curious,-0.313528246933,-2226766.77893
lies,-0.312845543412,-252700.811359
was-hated,-0.312674250778,-80018.9272075
stomach,-0.311995900857,-46015.5108606
store,-0.311273487815,-7925.64355351
manage,-0.311166568332,-268936.896696
was-addressing,-0.310012342824,-62356.4650859
object,-0.309909283619,-56462.2200031
known,-0.308852865646,-23121.2492822
escaped,-0.308808239009,-80489.6924731
experienced,-0.30840694201,-57915.275094
mounted,-0.307580273436,-69144.8783859
example,-0.30741314257,-136553.747502
was-aroused,-0.306836542557,-340314.998572
save,-0.306316238455,-87749.435462
acquired,-0.306262164682,-72942.7275907
judgement,-0.305431154908,-218933.923746
meal,-0.305251334532,-388813.689034
knowing,-0.305175748177,-116500.094915
learned,-0.304983367828,-28423.929358
hungry,-0.304728221422,-656834.672845
visitors,-0.303806519044,-227673.964679
gulped,-0.303155779771,-185542.529318
was-inclined,-0.302889106102,-93790.600166
was-remembered,-0.302392790359,-71909.0739243
chin,-0.302205853432,-39227.7728015
job,-0.302005910397,-61650.9846159
was-catch,-0.299908047476,-254618.671083
capacity,-0.2984039206,-146794.954616
grabbed,-0.298304649287,-64935.7926071
training,-0.298286827997,-256457.213542
stick,-0.297921743417,-117020.690425
made,-0.297768887457,-2506.2378581
quarters,-0.297536326942,-68211.6442752
deemed,-0.296757308253,-74898.8799811
related,-0.29650516455,-240691.619961
finds,-0.295648848347,-93075.2003792
hide,-0.295097316718,-1304989.2612
mistake,-0.294827115389,-114267.199696
crossed,-0.294476646009,-56304.7092986
slid,-0.293339561916,-131716.026406
order,-0.293245146233,-69404.3651586
was-offered,-0.291911733146,-111790.210825
leg,-0.291866193216,-42002.2108054
think,-0.290927455071,-6682.79560914
bought,-0.290734060022,-34005.0085379
brain,-0.290569243136,-36394.9867341
filled,-0.290091882737,-67386.6981702
failure,-0.289801956996,-146695.947635
foot,-0.289415938154,-35593.6118968
willing,-0.289307934865,-62895.8212155
glass,-0.287139037668,-13160.1027026
assented,-0.287100379835,-324774.338361
plans,-0.286879828783,-106768.000701
begged,-0.286815947283,-32339.1926567
send,-0.285953052388,-107442.136207
make,-0.285510577619,-10763.2971379
statement,-0.285364715272,-146741.053617
grasped,-0.285197258569,-79275.428029
was-released,-0.284700978652,-154841.571161
shoulder,-0.284211691961,-10280.0100318
reflected,-0.283936428337,-95925.0117206
stock,-0.28372158681,-213226.837281
will,-0.28367321784,-30338.0310518
mission,-0.283496403555,-111180.847707
show,-0.283004651244,-42400.2178811
folded,-0.282918714926,-123535.004306
claims,-0.282806640247,-208769.462982
proposed,-0.282712337633,-31751.4009701
meeting,-0.282327255213,-269432.519708
reported,-0.282199246174,-136448.67715
noted,-0.281603148148,-127560.159645
stands,-0.281561637081,-55797.1443938
warned,-0.281449257803,-47335.4228512
pause,-0.28044538663,-302063.807849
pointed,-0.279684037762,-43163.5215075
surveyed,-0.279580118193,-231099.252314
pursue,-0.278993157458,-416899.208846
companion,-0.278412983706,-14238.117346
was-requested,-0.278024049122,-67166.3433907
follow,-0.277992933339,-75184.6240302
cause,-0.2764464245,-56347.608841
entering,-0.2760127951,-362444.042069
was-reassured,-0.275257306286,-55153.5431887
view,-0.273700287937,-57683.1272532
scrambled,-0.273451983543,-170501.152734
landed,-0.27301117932,-137528.988261
figured,-0.272556844056,-145080.422113
was-shaken,-0.272511684105,-350163.524379
was-suspected,-0.272356546378,-95598.1652665
journey,-0.272312051424,-69315.1590522
bedside,-0.272165702166,-102431.46059
tightened,-0.272115984232,-130641.610531
determined,-0.271559219464,-33197.8410914
was-noticed,-0.27136115324,-76066.323916
was-help,-0.270732871919,-29276.8999046
eaten,-0.270191723875,-200409.099465
kicked,-0.27000772317,-562825.793179
take,-0.269896150023,-7670.95393454
brows,-0.268507639981,-140871.323693
was-covered,-0.268439728546,-283328.875545
fortune,-0.267994893529,-30797.339808
was-see,-0.267434271979,-3599.97342309
shuffled,-0.267294727185,-427553.273888
winked,-0.266728366812,-147975.208511
boots,-0.266323099097,-71971.4594703
agent,-0.266149211043,-146307.161635
was-joined,-0.266043455779,-38001.8435449
sentence,-0.265974868133,-92902.0451049
mate,-0.265866629513,-232931.088238
was-relieved,-0.265518997115,-89628.516295
bowed,-0.264985844002,-30704.8344413
shoved,-0.264712779399,-203277.173833
walk,-0.264421279019,-35309.4924508
intentions,-0.26422478427,-137923.015842
proposal,-0.264185045918,-142966.449325
death,-0.264155078856,-10199.2194756
gained,-0.263851462689,-38030.5058984
play,-0.263212848413,-24189.0066681
command,-0.262823518512,-63632.2846333
carried,-0.261583545151,-15833.5380078
walked,-0.26139396434,-5478.70714669
dismissed,-0.261326662315,-90071.3677907
was-helped,-0.261040141389,-119767.295649
seem,-0.260281249258,-39664.1113559
was-hit,-0.260109585373,-54943.7724879
doubted,-0.259296519276,-124078.969118
bow,-0.259292567859,-92604.5223727
company,-0.259152088839,-23696.882685
add,-0.25899193494,-180851.295233
owned,-0.25895165997,-74388.1338896
knuckles,-0.258169962854,-134694.925383
wheeled,-0.257547078566,-221079.142628
cast,-0.257397472528,-37789.0152977
approved,-0.257332492327,-502722.364524
happened,-0.257243443681,-27501.2056993
encounter,-0.257185566471,-381392.235427
was-grabbed,-0.25674016004,-133616.363951
danger,-0.256686388668,-154749.029688
was-awaited,-0.25640920318,-169362.624773
role,-0.255962100293,-119031.948327
land,-0.255648586194,-125661.983985
done,-0.25538666914,-9620.63578407
screwed,-0.255252495849,-334774.457724
was-bring,-0.254902997165,-31635.3628706
word,-0.254044790946,-68884.9164643
counted,-0.253910677852,-94745.1338947
errand,-0.253766592517,-160078.893033
lacked,-0.253506711719,-198913.336318
was-concerning,-0.253155483294,-149600.513933
was-accused,-0.252574307989,-173498.740703
shook,-0.252477466667,-7318.30630601
gives,-0.250975668982,-36525.6397672
broken,-0.250272155188,-78433.2217196
was-stop,-0.24993667737,-99339.2029083
was-lead,-0.249880310619,-208917.359168
was-replied,-0.249393112095,-2226.63103695
height,-0.248618517284,-110508.469676
amused,-0.248224208972,-282158.061709
read,-0.248052214599,-6901.86586423
staff,-0.247829731833,-197715.149745
ai,-0.247575184127,-71704.7799725
was-greet,-0.247295593719,-170380.653534
claim,-0.246625964558,-25344.6702704
get,-0.246583675824,-7105.69153943
avoided,-0.246092039363,-143950.586903
observed,-0.245272520106,-13888.1491242
dream,-0.244753300524,-80897.5945437
commanded,-0.244598860779,-47023.1303617
committed,-0.244345922157,-54243.8063351
attention,-0.24422291309,-23022.4486303
fool,-0.243430748845,-71284.9251968
did,-0.242882758249,-2477.60892772
reach,-0.242846735916,-166007.675893
ceased,-0.242800763713,-39151.8409078
begun,-0.242574977151,-27714.1229031
lost,-0.242424900087,-12138.6241548
wrapped,-0.242380388853,-76759.7056785
ambition,-0.242238622225,-201379.417132
accomplished,-0.242098211423,-468266.849966
awaited,-0.242079819823,-59487.9260482
staring,-0.241863773203,-59162.0786604
was-disturbed,-0.241759405122,-135166.418815
catch,-0.241677153226,-174240.35885
was-paid,-0.24140113403,-41360.7935496
chose,-0.240459633836,-93254.7983893
was-leaving,-0.239993440747,-26338.1321886
curiosity,-0.239889456654,-63640.7960735
emptied,-0.239450509752,-273338.525981
was-flattered,-0.23917505784,-801157.055709
jump,-0.238948783067,-2354212.41845
was-patted,-0.238803647845,-1405513.39009
was-slapped,-0.238673604633,-356285.280006
was-meeting,-0.238342024217,-170255.366344
was-hear,-0.237944308171,-22291.9667856
fight,-0.237852912688,-93194.7031651
leading,-0.237553329157,-198358.62495
note,-0.237207437104,-58938.8378759
dead,-0.23710098591,-8880.50221454
benefactor,-0.236860862213,-129164.579898
was-directed,-0.236092912189,-101993.264145
acted,-0.23605516576,-54650.9229903
experience,-0.2356931943,-61267.3068769
was-shook,-0.23556382646,-139248.800386
grace,-0.235140135554,-25886.5939155
was-accompanied,-0.234460884179,-105608.141025
quoted,-0.233714422513,-164108.965982
castle,-0.232929294165,-38390.3553023
whole,-0.231954598753,-336022.115519
writing,-0.231852577989,-38153.6845013
was-prevent,-0.231615924657,-41177.7532391
hiding,-0.230324216205,-528133.031072
resented,-0.22963525414,-189398.964302
met,-0.229604252629,-10559.2850752
backed,-0.229260239394,-105455.835777
able,-0.228980487179,-14759.1993103
fill,-0.228341195088,-128838.401425
envied,-0.227698606004,-383035.048535
thigh,-0.227086651577,-238762.088599
interest,-0.22667687575,-30080.6832489
was-meet,-0.226509392616,-15025.1191808
owed,-0.226273757622,-74881.9382202
do,-0.225805605238,-4124.48681176
recalled,-0.225204598596,-61018.3114356
stared,-0.224492939432,-15727.8661509
completed,-0.22392726878,-198525.461152
sounded,-0.223520365632,-122712.501275
signed,-0.223282378112,-61265.5710413
brave,-0.22281870195,-121585.357172
wont,-0.222420091882,-71315.8917926
dismounted,-0.222282721383,-648627.921883
decided,-0.221641911711,-13198.8653721
drew,-0.221503214787,-7911.76001793
disposed,-0.221162936982,-652839.028969
tore,-0.220715643779,-37094.5756402
guilty,-0.220280785347,-50145.8257237
permit,-0.220182774135,-112922.500395
own,-0.219782040201,-4777.80268665
fell,-0.218774041246,-8084.10919865
was-support,-0.218476713782,-81143.4808267
provided,-0.218100251574,-58498.0661694
was-astonished,-0.217562078759,-201714.884748
conduct,-0.216672154121,-31766.0160553
toes,-0.215800405453,-175944.598229
engaged,-0.214718042562,-47826.1884328
was-hold,-0.214671167814,-176078.752167
vanity,-0.214035334061,-152292.506898
was-whispered,-0.213317356063,-18223.2355618
woke,-0.213005767989,-41948.7691782
palm,-0.212876739266,-207632.737913
realised,-0.212326847047,-13740.5869931
arrival,-0.211485529968,-38272.384091
party,-0.211322560956,-10926.7659961
see,-0.211040496104,-3496.1117542
money,-0.210811752921,-16405.57547
opinions,-0.209828776048,-155251.411357
certain,-0.209454024334,-69403.9426898
stepped,-0.209450160137,-19062.4559421
was-informed,-0.208548560921,-20769.0509403
intend,-0.208409425063,-37121.4150508
shifted,-0.208406311478,-315505.041973
custom,-0.208132360451,-62854.3615406
seems,-0.207558320482,-29579.8317825
was-drawn,-0.207054607796,-210998.915791
was-urged,-0.206406036721,-40967.8634539
straightened,-0.206314464181,-125959.126583
was-announced,-0.2060306505,-75344.8379854
hear,-0.2058620802,-11185.6272672
favour,-0.205853829522,-51346.3492096
need,-0.205797639149,-30296.9130221
was-rescued,-0.205757515021,-80823.5117977
guide,-0.20549514761,-324004.328819
sought,-0.204727306176,-24990.7519473
temper,-0.203664765947,-53501.2172873
pressed,-0.203594196029,-33461.7508869
reception,-0.203078211269,-334240.047372
played,-0.202807162435,-18507.4191945
concluded,-0.202755898267,-44883.0817525
car,-0.202628222616,-31434.4160978
inherited,-0.202613391722,-858957.926184
preparing,-0.202058894261,-98105.1690312
attempted,-0.201152051367,-39611.4423223
comfortable,-0.200638698854,-377691.294785
neighbour,-0.200404753326,-28642.4013292
slipped,-0.199752729787,-37140.192978
lose,-0.199500870855,-125296.464679
listening,-0.198381701632,-66334.5318219
taught,-0.198040172065,-36831.3825768
busy,-0.197793571577,-32077.1052911
employed,-0.197754340689,-70791.7015815
affair,-0.197669316819,-140366.761366
gift,-0.197612499439,-64029.2870073
speaks,-0.197352775048,-46223.0186473
knee,-0.197170537709,-42055.8595349
retreated,-0.196807280132,-102785.765119
imagine,-0.196552465722,-75497.3164532
was-forgive,-0.196386775827,-34822.4191159
was-threatened,-0.196180922372,-50790.5307412
dog,-0.19610832568,-34380.3893847
spectacles,-0.195961901863,-33609.0267555
was-caught,-0.195246974082,-32805.8204015
years,-0.194731039227,-22491.5875288
recognise,-0.194407943739,-90046.7332468
was-save,-0.194073798302,-34799.7743268
mistaken,-0.194005751104,-88940.3196787
fire,-0.193959205585,-88527.9571749
pull,-0.192963136091,-42044.0629035
moment,-0.192917035512,-129958.942987
loneliness,-0.192433438949,-277735.730783
saluted,-0.192247062317,-134432.672357
crew,-0.192115039188,-72219.5583439
strode,-0.19204287654,-29892.9664829
practised,-0.191720408965,-49250.03161
contemplated,-0.191610110406,-215917.251341
receive,-0.189506339932,-33119.0809344
surroundings,-0.189205986542,-1568496.9319
marched,-0.187928024454,-63035.5554417
drinking,-0.186016028506,-65882.3826389
takes,-0.185876695231,-23182.2333796
pass,-0.185628704632,-60105.9581956
tried,-0.185510535235,-5276.16857192
was-let,-0.185052449948,-21639.9374396
pace,-0.184925266717,-73149.6953062
innocent,-0.184870243315,-47412.4371083
passage,-0.183694876092,-61103.5293071
stuck,-0.183602192134,-52084.5322984
superior,-0.183450545778,-81186.3062235
kill,-0.183431485438,-48771.6440426
was-made,-0.183001153209,-30651.7054349
hatred,-0.182629218435,-265121.478702
carrying,-0.181952381496,-254563.598736
was-puzzled,-0.181579867736,-66557.5531922
tone,-0.181192346889,-27901.3222854
was-lose,-0.179563449497,-115746.519896
plan,-0.179484861759,-37183.7652778
returned,-0.179110695453,-3181.87983223
sleep,-0.178938420218,-20354.0432984
lit,-0.17846896372,-58291.0463808
endure,-0.178261047151,-190340.933442
supper,-0.177470781444,-136496.349527
future,-0.176984962984,-126019.416672
obeyed,-0.176587777453,-31207.4474562
deny,-0.176179004882,-66549.6337425
post,-0.175806096726,-71629.1340533
saying,-0.175398434231,-10180.6522823
was-treat,-0.174969476068,-70465.6239673
was-given,-0.174765857048,-18911.1079846
sensed,-0.174359914801,-86570.3134895
speech,-0.17413076638,-31986.2040004
given,-0.173976981876,-11819.7858091
choked,-0.173518766292,-665635.620718
maintained,-0.172920134895,-61111.2783268
was-questioned,-0.172587101383,-37559.3094499
was-drag,-0.172510099785,-261435.299352
picked,-0.172307072858,-13603.3349682
eye,-0.172063390267,-6172.02793062
was-beat,-0.171677304672,-83495.35417
book,-0.171567080006,-32803.7591052
reputation,-0.171261762417,-47628.5659005
wrote,-0.170884159711,-7859.10309375
was-knocked,-0.170835046245,-58918.206236
duty,-0.170550984776,-37238.7073418
was-awakened,-0.17039783819,-122639.38806
was-finding,-0.170267255114,-123180.642016
stand,-0.170217387585,-10283.300942
comment,-0.169642059036,-83180.5463406
was-added,-0.169542667952,-13750.5335558
practice,-0.169332277114,-233744.772227
was-guided,-0.168924332082,-297248.966143
lifted,-0.168660054467,-13496.0914782
anxious,-0.168570249417,-41256.9406967
laboured,-0.168302398922,-66227.1106622
remembered,-0.167814648111,-9303.50165961
was-observed,-0.167510025788,-30554.8386695
examined,-0.167436720789,-26045.3198568
was-gave,-0.167313848746,-38477.2674278
was-induced,-0.166876902826,-77062.9503093
childhood,-0.166874793509,-83909.0681964
shared,-0.166515582145,-53892.9269514
was-prevented,-0.16620794009,-45243.558156
piece,-0.166042688293,-212892.591811
was-warned,-0.165896004598,-56787.2020732
want,-0.165870028751,-5601.3127718
history,-0.165841202894,-12051.3944902
believe,-0.16552415771,-12246.439585
was-invited,-0.165301960211,-28519.0298429
was-warn,-0.16502010858,-249930.233278
offered,-0.164659520212,-16993.9021775
was-allowed,-0.164387712944,-56398.6394872
taking,-0.164333210803,-19705.4213967
stamped,-0.164206336642,-115624.613278
different,-0.164130762543,-23855.4296123
guess,-0.164100187322,-153764.460965
edged,-0.164091653071,-98010.7697284
ill,-0.163997485543,-133990.27327
throw,-0.163738426291,-86010.8708368
flight,-0.163539464989,-62895.4798654
cup,-0.163100498517,-32648.5867934
dignity,-0.162897405027,-112737.025919
education,-0.162768525734,-27742.4255823
feels,-0.16233995172,-43404.4740523
introduced,-0.161714016756,-42787.2858342
calls,-0.161510213392,-53895.5827134
drifted,-0.161116848245,-99402.6442433
pursued,-0.159600400661,-34934.8902395
bound,-0.158756446218,-133908.973122
jumped,-0.157722242305,-19428.1129794
dined,-0.157269769869,-66925.1976999
was-known,-0.157111803578,-16626.3384452
excited,-0.156041141546,-97128.933844
ignorance,-0.155864235601,-433364.298954
choose,-0.155255301341,-39024.3084714
admitted,-0.155118059631,-21506.7011719
died,-0.154488104469,-3603.46249759
relationship,-0.154398966346,-112033.856651
bade,-0.153675545681,-89174.8938113
was-determined,-0.153664682513,-15939.924489
spoke,-0.153619291041,-3167.55395084
enjoying,-0.153437466924,-67268.8583151
was-congratulate,-0.153057324232,-93702.4789529
spat,-0.153034598002,-305991.142262
traced,-0.152450729932,-248378.740745
